id,nama,regency_id,alamat
1,SMK Saraswati 2,282,Jln. Soka no. 47
2,SMA Katolik Santo Yosep,282,Jln. Serma Kawi no. 4
3,SMA Muhammadiyah 1,282,Jln. Pulau Batanta no. 80
4,SMA Negeri 1,282,Jln. Kamboja
5,SMA Negeri 2,282,Jln. Jenderal Sudirman
6,SMA Negeri 3,282,Jln. Nusa Indah no. 20
7,SMA Negeri 4,282,Jln. Gunung Rinjani - Perumnas Monang-Maning
8,SMA Negeri 5,282,Jln. Sanifasi no. 2
9,SMA Negeri 6,282,Jln. Tukad Nyali gang SMA 6 Sanur
10,SMA Negeri 7,282,Jln. Kamboja no. 9
11,SMA Negeri 8,282,Jln. Antasura
12,SMA Saraswati,282,Jln. Kamboja no. 11-A
13,SMA Taman Rama,282,Jln. Cokroaminoto no. 382 - Ubung Kaja
14,SMA Negeri 1 Semarapura,280,Jln. Flamboyan no. 63 Semarapura
15,SMA Lab. Undiksha,276,Jln. Jatayu no. 10
16,SMA Negeri 1,276,Jln. Pramuka no. 4
17,SMA Negeri 4,276,Jln. Melati
18,SMA Negeri 1,281,Jln. Gunung Agung no. 122
19,SMA Negeri 2,281,Jln. Mawar - Delot Peken
20,SMA Katolik Kolese De Britto,235,Jln. Laksda Adi Sucipto no. 161
21,SMA BOPKRI 1,235,Jln. Wardani 2 Kotabaru
22,SMA Negeri 1,235,Jln. HOS Cokroaminoto no. 10
23,SMA Negeri 4,235,Jln. Magelang Karang Waru Lor
24,SMA Pangudi Luhur,235,Jln. Panembahan Senopati no. 18
25,SMA Santa Maria,235,Jln. Ireda no. 19-A
26,SMA Stella Duce 1,235,Jln. Sabirin no. 1-3
27,SMA Stella Duce 2,235,Jln. Dr. Sutomo no. 16
28,SMA Negeri 8,235,Jln. Sidobali no. 1 Muja Muju
29,SMA Internasional Budi Mulia Dua,234,Jln. Raya Tajem Dusun Panjen Wedo Martani Kecamatan Ngemplak Sleman
30,SMA Muhammadiyah 1,235,Jln. Gotongroyong II Petinggen Karangwaru Tegalrejo
31,SMA Kristen 1 BPK Penabur,164,Jln. Tanjung Duren Raya no. 4 - Grogol Petamburan
32,SMA Katolik Bunda Hati Kudus,164,Jln. Rahayu no. 22 - Grogol Petamburan
33,SMA Kanisius,165,Jln. Menteng Raya no. 64
34,SMA Kanaan,165,Jln. Kran Raya no. 7 Kemayoran
35,SMA Negeri 6,166,Jln. Mahakam I Blok C no. 2 - Kebayoran Baru
36,SMA PSKD IV,166,Jln. Panglima Polim II no. 51-A Kebayoran Baru
37,SMA Negeri 8,166,Jln. Taman Bukitduri Tebet
38,SMA Santa Ursula,165,Jln. Pos no. 2
39,SMA Negeri 3,166,Jln. Setiabudi II
40,SMA Don Bosco II,167,Jln. Pulau Mas Barat V
41,SMA Negeri 1,199,Jln. Tentara Pelajar no. 21
42,SMA Negeri 1,199,Jln. Diponegoro no. 55
43,SMA Yos Sudarso,202,Jln. A. Yani no. 54
44,SMA Kristen 1 BPK Penabur,192,Jln. Dr. Cipto Mangunkusumo no. 24
45,SMA Santa Maria 1,192,Jln. Sisingamangaraja no. 22
46,SMA Wijaya Kusuma,199,Jln. Jend. A. Yani no. 19 A
47,SMA Negeri 1,209,Jln. Merbabu no. 13
48,SMA Keluarga,211,Jln. Yos Sudarso no. 236
49,SMA Masehi,211,Jln. K.H. Wahid Hasyim no. 51
50,SMA Negeri 1,211,Jln. Pramuka no. 41
51,SMA Negeri 1,212,Jln. Cempaka no. 1
52,SMA Pangudi Luhur Van Lith,212,Jln. Kartini no. 1 Muntilan
53,SMA Tarakanita,212,Jln. Beringin VI
54,SMA Seminari Menengah Santo Petrus Kanisius,212,Jln. Mayjen Bambang Soegeng Mertoyudan no. 15
55,SMA Taruna Nusantara,212,"Jln. Raya Purworejo - Magelang , km. 5"
56,SMA Negeri 1,213,Jln. Panglima Sudirman no. 24
57,SMA Negeri 2,213,Jln. Ahmad Yani no. 4
58,SMA Yos Sudarso,213,"Jln. Raya Pati Tayu , km. 2, Kutoharjo"
59,SMA Negeri 1,226,Jln. RA. Kartini no. 39
60,SMA Negeri 1,216,Jln. Letjen MT Haryono
61,SMA Bruderan,197,Jln. Gatot Subroto no. 63
62,SMA Negeri 1,197,Jln. Gatot Subroto no. 73
63,SMA Santa Maria,218,"Jln. Pemuda , km 2 no. 39"
64,SMA Kristen 1,227,Jln. Osamaliki 32
65,SMA Katolik Satya Wacana,227,Jln. Pangeran Diponegoro no. 52 - 60
66,SMA Negeri 3,227,Jln. Kartini no. 34
67,SMA Citi School,228,Jln. Yos Sudarso no. 9 (Arteri Utara - Puri Anjasmoro)
68,SMA Advent,228,Jln. MT. Haryono no. 478
69,SMA Don Bosco,228,Jln. Sultan Agung no. 133 Gajah Mungkur
70,SMA Karangturi,228,Jln. Padma Boulevard Selatan Blok F
71,SMA Kebon Dalem,228,Jln. Wot Gandul Barat no. 31 - 33
72,SMA Sint Louis,228,Jln. Dr. Wahidin no. 110
73,SMA Setiabudhi,228,Jln. WR. Supratman no. 37
74,SMA Kristen Tri Tunggal,228,Jln. Semarang Indah Blok F/1
75,SMA Kesatrian 2,228,Jln. Gajah Raya no. 58
76,SMA Negeri 1,228,Jln. Taman Menteri Supeno no. 1
77,SMA Negeri 3,228,Jln. Pemuda no. 149
78,SMA Negeri 9,228,Jln. Cemara Raya Padangsari Banyumanik
79,SMA Sedes Sapientiae,228,Jln. M.T. Haryono no. 908
80,SMA YSKI,228,Jln. Sidodadi Timur no. 23
81,SMA Katolik Kolose Loyola,228,Jln. Karang Anyar no. 37
82,SMA Kristen Krista Mitra,228,Jln. Perum Puri Anjasmoro FF-1
83,SMA Katolik Theresiana 1,228,Jln. Mayjen Sutoyo 69
84,SMA Katolik Theresiana 2,228,Jln. Gajah Mada no. 91
85,SMA Kristen Kalam Kudus,229,Jln. Diponegoro Madegond Nggrogol Sukoharjo
86,SMA Negeri 1,229,Jln. Monginsidi no. 40
87,SMA Negeri 3,229,Jln. Prof. WZ Yohanes no. 58
88,SMA Negeri 6,229,Jln. Mr. Sartono no. 30
89,SMA Pangudi Luhur,229,Jln. L.U. Adi Sucipto
90,SMA Regina Pacis,229,Jln. L.U. Adi Sucipto no. 45
91,SMA Warga,229,Jln. Monginsidi no. 21
92,SMA Widya Wacana,229,Jln. Mertolulutan no. 26 Solo
93,SMA Negeri 1,230,Jln. Menteri Supeno no. 16
94,SMA Negeri 1,222,Jln. Kartini no. 4
95,SMA Negeri 3,236,Jln. R.E. Martadinata no. 54
96,SMA Hikmah Mandala,237,Jln. Jaksa Agung Suprapto no. 74
97,SMA Negeri 1 Genteng,237,Jln. Kalisetail no. 20
98,SMA Negeri 1 Giri,237,Jln. HOS Cokroaminoto no. 38
99,SMA Negeri 1 Glagah,237,Jln. Melati no. 1
100,SMA Negeri 1,265,Jln. KH. Agus Salim no. 57
101,SMA Yos Sudarso,265,Jln. Panglima Sudirman no. 63
102,SMA Negeri 1,266,Jln. Jend. Ahmad Yani no. 112
103,SMA Katolik Diponegoro,266,Jln. Diponegoro no. 32
104,SMA Negeri 1,239,Jln. Panglima Sudirman no. 28
105,SMA Negeri 4,239,Jln. AKBP. M. Suroko no. 30
106,SMA Negeri 1 Cerme,241,Jln. Raya Cerme Lor no. 376
107,SMA Negeri 1,241,Jln. Arief Rachman Hakim no. 1
108,SMA Yayasan Wisma Semen Gresik,241,Jln. Veteran
109,SMA Negeri 1,242,Jln. Letjen Panjaitan no. 55
110,SMA Negeri 2,242,Jln. Jawa no. 16 
111,SMA Katolik Santo Paulus,242,Jln. Trunojoyo no. 22 C
112,SMA Katolik Satya Cendika,242,Jln. Mojopahit X no. 16
113,SMA Negeri 2,240,Jln. Letjen Suprapto no. 153
114,SMA Negeri 1,243,Jln. Diponegoro no. 8 
115,SMA Negeri 1 Ngoro,243,Jln. Kawi 6 Ngoro
116,SMA Negeri 2,243,Jln. Dr. Wahidin Sudiro Husodo no. 1
117,SMA PGRI 1,243,Jln. Patimura V no. 73
118,SMA Kristen Petra,267,Jln. Medang Kamulan no. 48
119,SMA Negeri 1,267,Jln. Veteran no. 1
121,SMA Negeri 2 Pare,244,Jln. Pahlawan K.B. no. 28 Pare
123,SMA Katolik Santo Augustinus,267,Jln. Veteran no. 3
125,SMA Katolik Untung Suropati Krian,259,Jln. Ki Hajar Dewantara no. 35
126,SMA Negeri 1,245,Jln. Veteran no. 41
127,SMA Negeri 2,245,Jln. Veteran no. 1
128,SMA Negeri 1,246,Jln. Jendral Ahmad Yani no. 7
129,SMA Negeri 2,246,Jln. HOS Cokroaminoto no. 159
130,SMA Negeri 1,268,Jln. Mastrip no. 19
131,SMA Negeri 2,268,Jln. Biliton no. 24
132,SMA Negeri 3,268,Jln. Ring Road Barat
133,SMA Negeri 4,268,Jln. Serayu Timur no. 80
134,SMA Negeri 6,268,Jln. Suhud Nosingono no. 1
135,SMA Katolik Santo Bonaventura,268,Jln. Diponegoro no. 45
136,SMA Negeri 1,248,Jln. Monginsidi no. 24
137,SMA Kristen Kalam Kudus,269,Jln. Prof. Moh. Yamin no. 47
138,SMA Negeri 10,269,Jln. Danau Grati no. 1
139,SMA Negeri 1,269,Jln. Tugu Utara no. 11
140,SMA Negeri 3,269,Jln. Sultan Agung Utara no. 7
141,SMA Santa Maria,269,Jln. Raya Langsep no. 41
142,SMA Frateran,269,Jln. Brigjen Slamet Agung Suprapto no. 58
143,SMA Taman Harapan,269,Jln. Mojopahit no. 1
144,SMA Katolik Cor Jesu,269,Jln. Jaksa Agung Suprapto no. 55
145,SMA Katolik Kolese Santo Yusup,269,Jln. Simpang Borobudur no. 1
146,SMA Katolik Santo Albertus,269,Jln. Talang no. 1
147,SMA Negeri 1,270,Jln. Irian Jaya no. 1
148,SMA Negeri 1 Sooko,250,Jln. R. A. Basuni no. 361
149,SMA Thomas Aquino,270,Jln. Niaga no. 15
150,SMA Taruna Nusa Harapan,270,Jln. Letkol Soemarjo no. 67
151,SMA Negeri 1,251,Jln. Kapten Kasihin HS no. 4
152,SMA Negeri 2,251,Jln. Anjuk Ladang no. 9
153,SMA Negeri 1,254,Jln. Pramuka no. 2
154,SMA Negeri 2,254,Jln. Joko Tole no. 234
155,SMA Negeri 3,254,Jln. Pintu Gerbang no. 37
156,SMA Negeri 1,271,Jln. Soekarno-Hatta no. 40
157,SMA MGR. Soegijapranata,271,Jln. Panglima Sudirman no. 64
158,SMA Bakti,256,Jln. Batoro Katong no. 24
159,SMA Negeri 1,256,Jln. Budi Utomo no. 1
160,SMA Negeri 2,256,Jln. Pacar no. 24
161,SMA Negeri 3,256,Jln. Laksamana Yos Sudarso
162,SMA Negeri 1,272,Jln. Soekarno Hatta no. 137
163,UPT SMA 1,218,Jln. Gajah Mada no. 5
164,SMA Antartika,259,Jln. Siwalan Panji no. 6
165,SMA Hang Tuah 2,259,Jln. KRI Ratulangi no. 1 Gedangan
166,SMA Kristen Petra 4,259,Jln. Monginsidi no. 100
167,SMA Muhammadiyah,259,Jln. Raya Kenongo Tulangan
168,SMA Negeri 1,259,Jln. Jenggolo no. 1
169,SMA Negeri 1 Waru,259,Jln. Brantas Barito Wisma Tropodo Waru 
170,SMA Negeri 2,259,Jln. Lingkar Barat Gading Fajar no. 2
171,SMA Negeri 3,259,Jln. Dr. Wahidin no. 130
172,SMA Negeri 4,259,Jln. Raya Suko Perum Puri Kutuk Sidokare
173,SMA Katolik Untung Suropati,259,Jln. Untung Suropati no. 33
174,SMA Negeri 1,260,Jln. Panglima Sudirman 5-A
175,SMA Negeri 1,261,Jln. Payudan Timur no. 1
176,SMA 17 Agustus 1945,273,Jln. Semolowaru no. 45
177,SMA Al Falah,273,Jln. Ketintang Madya no. 81
178,SMA Al Hikmah,273,Jln. Kebonsari ELVEKA no. 5
179,SMA Barunawati,273,Jln. Perak Barat no. 173
180,SMA Budi Sejati,273,Jln. Jagir Wonokromo no. 112
181,SMA Ciputra,273,Puri Widya Kencana Perum Citra
182,SMA Dapena 1,273,Jln. Sumatera no. 112 - 114
183,SMA Darma Wanita,273,Jln. Kendangsari V
184,SMA Dr. Soetomo,273,Jln. Semolowaru no. 9
185,SMA GIKI 1,273,Jln. Dukuh Kupang Utara I no. 2
186,SMA GIKI 2,273,Jln. Raya Gubeng no. 45
187,SMA Gracia,273,Jln. Gubeng Pojok no. 15
188,SMA IPIEMS,273,Jln. Menur no. 125
189,SMA Kalam Kudus,273,Jln. Raya Kupang Jaya no. 135 - 136
190,SMA Kartika IV-3,273,Jln. Brawijaya no. 38
191,SMA Kemala Bhayangkari,273,Jln. A. Yani no. 30 - 32
192,SMA Khadijah,273,Jln. A. Yani no. 2 - 4
193,SMA Kristen Cita Hati,273,Jln. Kejawan Putih Barat no. 28 - 30
194,SMA Kristen Petra 1,273,Jln. Lingkar Dalam Barat Perum Graha Family
195,SMA Kristen Petra 2,273,Jln. Manyar Tirtoasri Raya no. 1 - 3
196,SMA Kristen Petra 3,273,Jln. Kalianyar no. 43
197,SMA Kristen Petra 5,273,Jln. Jemur Andayani XVII no. 2
198,SMA Muhammadiyah 3,273,Jln. Gadung III no. 7
199,SMA Negeri 1,273,Jln. Wijaya Kusuma no. 48
200,SMA Negeri 2,273,Jln. Wijaya Kusuma no. 48
201,SMA Negeri 3,273,Jln. Memet Sastowiryo Komplek TNI-AL Kenjeran
202,SMA Negeri 4,273,Jln. Mayjend Prof. Dr. Moestopo no. 4
203,SMA Negeri 5,273,Jln. Kusuma Bangsa no. 21
204,SMA Negeri 6,273,Jln. Gubernur Suryo no. 11
205,SMA Negeri 7,273,Jln. Ngaglik no. 27 - 29
206,SMA Negeri 8,273,Jln. Sultan Iskandar Muda no. 42
207,SMA Negeri 9,273,Jln. Wijaya Kusuma no. 48
208,SMA Negeri 11,273,Jln. Perumnas Tandes 1 Manukan Kulon
209,SMA Negeri 12,273,Jln. Raya Sememi Benowo
210,SMA Negeri 13,273,Jln. Lidah Kulon - Lakarsantri
211,SMA Negeri 14,273,Jln. Tenggilis Mejoyo Perum YKP IV
212,SMA Negeri 15,273,Jln. Dukuh Menanggal Selatan no. 103
213,SMA Negeri 16,273,Jln. Raya Prapen
214,SMA Negeri 17,273,Jln. Rungkut Asri Tengah Perum. YKP
215,SMA Negeri 19,273,Jln. Kedung Cowek no. 390
216,SMA Negeri 20,273,Jln. Raya Medokan Semampir no. 119
217,SMA Negeri 21,273,Jln. Argopuro no. 11 - 15
218,SMA Negeri 22,273,Jln. Balas Klumprik Kecamatan Wiyung
219,SMA Pirngadi 1,273,Jln. Pirngadi no. 12 - 14
220,SMA Sasana Bakti,273,Jln. Jagalan no. 132 - 136
221,SMA Ta'miriyah,273,Jln. Indrapura no. 2
222,SMA Trimurti,273,Jln. Gubernur Suryo no. 3
223,SMA YPPI 1,273,Jln. Darmahusada Indah Barat VI no. 1
224,SMA YPPI 2,273,Jln. Kapasari no. 126 - 128
225,SMA Katolik Frateran,273,Jln. Kepanjen no. 8
226,SMA Dharma Mulya,273,Jln. Dukuh Kupang Barat no. 32
227,SMA Kristen Gloria,273,Jln. Raya Sukomanunggal Jaya no. 25-A
228,SMA Katolik Karitas III,273,Jln. Simpang Darmo Permai Utara VII no. 11
229,SMA Katolik Santa Agnes,273,Jln. Mendut no. 7
230,SMA Katolik Santa Maria,273,Jln. Raya Darmo no. 49
231,SMA Katolik Santo Carolus,273,Jln. Jemur Handayani XXI no. 7
232,SMA Katolik Santo Stanislaus,273,Jln. Kalijudan no. 25 - 33
233,SMA Katolik Santo Yusup,273,Jln. Kebraon I no. 6 Barat Karangpilang
234,SMA Katolik Santo Hendrikus,273,Jln. Arief Rachman Hakim no. 40 - 44
235,SMA Katolik St. Louis 1,273,Jln. Polisi Istimewa no. 7
236,SMA Katolik St. Louis 2,273,Jln. Tidar no. 117 - 119
237,SMA Katolik Stella Maris ,273,Jln. Indrapura no. 32
238,SMA Negeri 1,262,Jln. Soekarno Hatta no. 13
239,SMA Negeri 1,263,Jln. WR. Supratman no. 2
240,SMA Negeri 2,263,Jln. Drs. Wahidin Sudiro Husodo no. 869
241,SMA Negeri 1 Boyolangu,264,Jln. Kimangonsarkoro
242,SMA Negeri 1 Kedungwaru,264,Jln. Dr. Wahidin Sudiro Husodo no. 12
243,SMA Katolik Santo Thomas Aquino,264,Jln. Dr. Wahidin Sudiro Husodo no. 83 
244,SMA Bina Utama,327,Jln. H.R. A. Rahman no. 65
245,SMA Kristen Immanuel,327,Jln. Letjen Sutoyo
246,SMA Kristen Kanaan,355,Jln. Kapten Pierre Tendean no. 50
247,SMA Negeri 5,355,"Jln. Sultan Adam no. 85, RT. 20"
248,SMA Negeri 7,355,"Jln. Darma Praja 5 no. 47, RT. 12"
249,SMA Negeri 1,349,"Jln. Berangas , km. 4, no. 39-A"
250,SMA Katolik Santo Petrus Kanisius,342,"Jln. Tjilik Riwut , km. 1"
251,SMA Negeri 2,335,Jln. Pasanah no. 15
252,SMA Negeri 1,363,Jln. Kapten Pierre Tendean RT. 30 no. 63
253,SMA Negeri 2,363,Jln. Soekarno Hatta Strap Gunung Samarinda 
254,SMA Negeri 3,363,Jln. Wolter Monginsidi no. 40 RT. 32
255,SMA Negeri 5,363,Jln. Abdi Praja Blok F1 no. 119
256,SMA Negeri 6,363,"Jln. Soekarno Hatta , km. 4,5"
257,SMA Patra Dharma,363,Jln. Warukin III Panorama
258,SMA YP Vidya Dahana Patra,364,Jln. Raya Badak no. 2 Komplek PT. Badak NGL
259,SMA Kesatuan 1,365,Jln. Ruhut Rahayu I no. 27
260,SMA Negeri 1,365,Jln. Bhayangkara no. 54
261,SMA Negeri 2,365,Jln. Kemakmuran no. 27 Sei Pinang
262,SMA Negeri 3,365,Jln. Ir. H. Juanda Air Putih no. 20
263,SMA Negeri 10,365,Jln. HAM. Rivaddin no. 1 (eks . Jln. Pelita RT.25)
264,SMA Negeri 1,370,Jln. Ki Hajar Dewantara no. 18
265,SMA Negeri 2,370,Jln. Gunung Kerinci Kampung Enam
266,SMA Immanuel,153,Jln. Dr. Susilo no. 6 Teluk Betung
267,SMA Katolik Xaverius,153,Jln. Cendana no. 31 Rawa Laut Tanjung Karang Timur
268,SMA Negeri 1 Raba,291,Jln. Soekarno. Hatta no. 29
270,SMA Negeri 1,292,Jln. Pendidikan no. 21
271,SMA Negeri 2,292,Jln. Panjitilar Negara no. 25
272,SMA Negeri 3,292,Jln. Pemuda no. 63
273,SMA Negeri 4,292,Jln. R.M. Panji Anom
274,SMA Negeri 5,292,Jln. Udayana no. 2-A
275,SMA Negeri 1,289,Jln. Garuda no. 1
276,SMA Negeri 2,289,Jln. Garuda no. 102
277,SMA Negeri 2 Selong,287,Jln. TG Ki Haji M. Zainuddin Abdul Madjid no. 1 Pancor-Selong
278,SMA Negeri 1 Waingapu,311,Jln. Majapahit - Waingapu
279,SMA Katolik Johanes XXIII,486,Jln. Kimaam no. 4
280,SMA Dian Harapan,398,Jln. Gunung Agung  no. 201 Tanjung Bunga
281,SMA Negeri 3,398,Jln. Baji Areng no. 18
282,SMA Katolik Cendrawasih,398,Jln. Cendrawasih no. 61
