id,nama,regency_id,alamat
283,SMA Katolik Rajawali,398,Jln. Lamadukelleng no. 7
284,SMA Katolik Santo Yoseph Luwuk,418,Jln. Bukit Tinggi no. 136
285,SMA Negeri 1,430,Jln. Gatot Subroto no. 70
286,SMA Negeri 2,430,Jln. Tanjung Dako no. 9
287,SMA Negeri 1,429,Jln. Ahmad Yani no. 8
288,Manado International School,444,"Parkville Estate, Parklane Kav. B1-4, Jln. Walanda Maramis"
289,SMA Negeri 1,444,Jln. Pramuka no. 102
290,SMA Negeri 2,444,Jln. Tololiu Supit - Tingkulu 
291,SMA Negeri 7,444,Jln. Tololiu Supit - Tingkulu
292,SMA Budi Utomo,444,Jln. 14 Februari Kelurahan Teling Atas 
293,SMA Santo Ignatius,444,"Jln. Wolter Monginsidi, Kelurahan Malalayang 1 Barat"
294,SMA Katolik Frater Don Bosco,444,Jln. WR. Supratman
295,SMA Katolik Rex Mundi,444,Jln. Sam Ratulangi no. 60
296,SMA Katolik Thomas Aquino,444,Jln. Santo Yosep no. 19a Kleak
297,SMA Kristen Eben Haezer,444,"Jln. 14 Februari no. 95, Teling Atas Kecamatan Wanea"
298,SMA Lokon Santo Nikolaus,445,Jln. Perlombaan no. 99 Kakaskasen
299,SMA Katolik Xaverius,70,Jln. Dobi no. 15-A
300,SMA Xaverius 1,138,Jln. Bangau no. 60
301,SMA Kalam Kudus,53,Jln. Tane no. 14
302,SMA Cendana,87,"Jln. Komplek Palem PT. Chevron Pacific Indonesia, Lembah Damai"
303,SMA Kalam Kudus,87,Jln. Lokomotif no. 118
304,SMA Kharisma Bangsa School,162,Jln. Terbang Layang no. 21 Pondok Cabe
305,SMA Bina Bangsa Sejahtera,172,"Jln. Raya Kampus IPB Darmaga, km.7 Margajaya"
307,SMA Negeri 5,165,"Jln. Raya Sumur Batu, Kecamatan Kemayoran"
308,SMA Negeri 68,165,Jln. Salemba Raya no. 18
309,SMA Negeri 18,168,Jln. Warakas 1 Tanjung Priok
310,SMA Negeri 57,164,Jln. Raya Kedoya
311,SMA Negeri 56,164,Jln. Kamal Raya Tegal Alur Kali Deres
312,SMA Negeri 38,166,"Jln. Raya Lenteng Agung, Jagakarsa"
313,SMA Negeri 42,167,Jln. Rajawali Halim Perdana Kusuma
314,SMA Negeri 77,165,Jln. Cempaka Putih Tengah
315,SMA Katolik Methodist 3,138,"Jln. Jend. A. Yani, Tembok Baru Kelurahan 9 no. 1"
316,SMA Pribadi,187,Jln. Margonda Raya no. 229
317,SMA Negeri 1,277,Jln. Ratna no. 1
318,SMA Negeri Sragen BBS,220,Jln. Gemolong Asri no. 1 Gemolong
319,SMA Semesta,228,"Jln. Raya Semarang-Gunungpati, km. 15"
320,SMA Negeri 1,231,Jln. KHA. Wakhid Hasyim Bantul
321,SMA Negeri 1 Ciparay,169,"Jln. Raya Pacet no. 188, Pakutandang, Ciparay"
322,SMA Negeri 6,269,Jln. Mayjend Sungkono. 58
323,SMA Negeri 1 Sukodadi,245,Jln. Pandu no. 32 Sukodadi
325,SMK Cendika Bangsa Kepanjen,249,"Jln. Raya Mojosari no. 2 Kepanjen, Mojosari"
326,SMK Negeri 1,243,Jln. Dr. Sutomo no. 15
327,SMK Negeri Wonorejo,255,Jln. Pesantren Terpadu Al Yasini Kluwut Wonorejo
328,SMK Negeri 1,246,"Jln. HOS. Cokroaminoto no. 161, Tompokersan"
329,SMK Wijaya Putra,273,Jln. Raya Benowo no. 1 - 3
330,SMK Darut Taqwa,255,Jln. PP Pesantren Ngalah no. 16 Pandean - Sengong Agung
331,SMK Negeri 1,256,Jln. Jenderal Sudirman no. 10
332,SMK Wahaba,255,Jln. Tongkol no. 32 B Dermo
333,SMK Sooko,250,Jln. R. Akhmad Basuni no. 5
334,SMK Negeri 4,273,Jln. Kranggan no. 81 - 101
335,SMK Negeri 1,245,Jln. Jend. Sudirman no. 84
336,SMK Shalahuddin,271,Jln. Dr. Wahidin Sudirohusodo no. 63
337,SMK Negeri 2 Buduran,259,Jln. Jenggolo no. 2 A Siwalanpanji Buduran 
338,SMK Telkom DU,243,Jln. Rejoso Peterongan
339,SMK Negeri 2,273,Jln. Tentara Genie Pelajar no. 26
340,SMK Negeri Pasirian,246,"Jln. Raya Condro Pasirian, Condro"
341,SMK Negeri 1 Kraksaan,257,"Jln. Tenis no. 10, Kraksaan"
342,SMK Negeri 1 Gempol,255,"Jln. Dau Darmorejo, Kepulungan"
343,SMK Negeri 11,269,Jln. Pelabuhan Bakahuni no. 1
344,SMK Negeri 1,251,Jln. Dr. Soetomo no. 61
345,SMA Santa Laurensia,162,"Jln. Sutera Utama No.1 Alam Sutera,Serpong"
346,SMA Negeri 1 Marabahan,345,Jln. Aes Nasution no. 66
347,SMA Negeri 9 Binsus,444,Jln. H. Jusuf Hasiru Komp. Kampus Unsrat
348,SMA Negeri 5,242,Jln. Semangka no. 4
1352,SMA Negeri 5,170,Jln. Belitung no.8
1353,MAN Insan Cendekia Gorontalo,372,Jl.Tapa - Suwawa Ds. Moutong Kec. Tilongkabila Kab. Bone Bolango Provinsi Gorontalo 96183
1354,SMA Negeri 1 Sumenep,261,Jln. Payudan Timur No. 1
1355,SMA Negeri 1 Genteng,237,Jln. K.H. Wachid Hasyim No. 20
1357,SMA Negeri 1,383,"Jl. Pendidikan No. 50, Binamu Jeneponto, Sulawesi Selatan"
1359,SMA Negeri 2,382,"Jln, Poros Makassar-Malino KM.62 Sulawesi"
1360,SMA Santo Bernardus,226,Jl. Patriot No.14
1361,SMA Negeri 1,277,"Jln. Ratna No 1 Gianyar, Bali"
1362,SMA Negeri Titian Teras H.Abdurrahman Sayoeti,106,Jln. Lintas Jambi-Muara Bulian Km.21 Pijoan Kab. Muaro
1363,SMA Kristen Gloria 2,273,Jln. Kalisari Selatan 1 No. 3 Pakuwon City
1364,SMA Unggul Del,51,Jln. Arjuna Kecamatan Laboeh Putih Kabupaten Toba Samosir Sumatera Utara
1365,SMA Negeri 1 Curup,120,"Jln. Basuki Rahmat No. 1, Curup, Bengkulu"
1367,SMA Negeri M.H. Thamrin,167,"Jln. Bambu Wulung, Kel. Bambu Apus, Kec. Cipayung, Jakarta Timur"
1368,SMA Negeri 1 Kebomas,241,Jl. Dr Wahidin Sudirohusodo Komplek Perumahan Alam Bukit Raya blok A6-08
1369,SMA Xaverius 1,111,"Jln. Marsda Abdurahman Saleh No.19 The Hok, Jambi"
1370,SMA Negeri 6,228,Jl. Ronggolawe No.4
1373,SMA Negeri 2,270,Jln. Raya Ijen No. 09
1374,SMA Negeri 3 Painan,64,"Komplek Islamic Centre Sago, Painan, Kabupaten Pesisir Selatan, Sumatera Barat"
1375,SMA Negeri 1,254,Jln. Pramuka No.2
1376,SMA Bina Bangsa Kebun Jeruk,164,Jln. Arjuna Selatan Kav. 87
1377,MA Negeri 2 Madiun,268,"Jln. Sumber Karya 05, Madiun"
1378,SMA IPH,273,"Jln. Raya Kedung Baruk 112-114, Surabaya"
1379,SMA Negeri 1,238,"Jln. Kresna 29, Kademangan"
1380,SMA Negeri 1 Tabanan,281,Jln. gunung agung no.122
1381,SMA Darul Ulum 2 Unggulan BPPT CIS ID 113,243,"Pondok Pesantren Darul 'Ulum, Rejoso - Peterongan, Jombang, Indonesia"
1382,SMA Negeri 2 Kota Serang,160,"Jalan Raya Pandeglang Km. 5, Serang"
1383,SMA Methodist 3,51,Jl. Perintis Kemerdekaan no. 37
1384,SMK PGRI 3 ,269,Jl Raya Tlogomas IX / 29
1385,SMK Negeri 4,376,Jln. Madura
1386,SMA Lab School UNSYIAH,19,Jln. Kuta Inong Balee No.2
1387,SMA Kristen Penabur Gading Serpong,158,"Jl. Raya Kelapa Gading Barat, Gading Serpong, Tangerang"
1390,SMK Telkom Sandhy Putra,269,"Jl. Danau Ranau Sawojajar, Kec. Kedungkandang"
1391,SMA Cinta Kasih Tzu Chi,164,"Jl. Kamal Raya No.20 Outer Ring Road, Cengkareng Timur"
1393,SMA Negeri 1 Ponorogo,256,"JL. Budi Utomo 1 Ponorogo, Siman, Ponorogo, 63471, Indonesia"
1394,SMA Negeri 1,176,"JL. Merdeka, No. 91, Tarogong Kidul, 44151"
1395,SMA Negeri 4,187,Jl. Gardujati 20
1398,SMA Negeri 1 Grogol,244,Jl. Raya Gringging No. 16
1399,SMA Assalam,221,Pabelan-Kartasura-Sukoharjo
1400,SMA Negeri 1 Krangkeng,177,Jln. Raya Krangkeng no. 1
1401,SMA Negeri 61,167,"Jln. Taruna Pahlawan Revolusi, Duren Sawit"
1402,SMA Negeri 4,269,Jln. Tugu Utara no 1
1403,MAN 3,269,Jl. Bandung No. 7
1404,SMA Al Irsyad,197,"Jl. Prof Dr suharso 53113, Purwokerto"
1405,SMKN 1 POGALAN,262,"Jl. Tulungagung no. 3 Trenggalek
66371"
1406,SMA Negeri 1,461,"Jl. Raya Pattimura, No. 28
97114"
1407,SMA Negeri 2,267,"Jl. Veteran No. 7
64114"
1408,SMA MUHAMMADIYAH 2,273,Jl. Pucang Anom No. 91
1409,SMA Negeri 1,355,"Jl. Mulawarman, Banjarmasin Tengah 70115"
1410,SMA Katolik Don Bosco ,355,"Jl. Rantauan Darat No. 24, RT. 20"
1411,SMA NEGERI PLUS PROVINSI RIAU,87,Jl. Lingkar Kubang Raya
1412,SMA Sinar Dharma,164,Jl. K.H. Moh. Mansyur No. 29 Kel. Krendang Kec. Tambora
1413,SMA Negeri 1,236,Jl. Pemuda Kaffa 10
1414,SMAN 1 Gegesik,175,"Jl. Nakula Sadewa, Desa Gegesik Kidul, Gegesik"
1415,SMAN 1 SIBOLGA,54,Jl. S. Siswomiharjo No.1 Sibolga
1416,SMA SAMPOERNA,172,"Jl. Raya Sukabumi KM.17 Caringin, Bogor, Jawa Barat 16730"
1417,SMAN 1 KEPANJEN,249,Jln. Jendral ahmad yani no. 48
1418,SMAN 1 KEBUMEN,207,Jl. Mayjen Sutoyo No. 7
1419,SMA Negeri 1 Pontianak,327,"Jl Kalimantan, Pontianak"
1420,SMA Global Islamic Boarding School,345,"Jl Trans Kalimantan Km.12, Sungai Lumbah, Alalak"
1421,SMK Pawiyatan,273,Jl Tangkis Turi 4-6
1422,SMA Negeri Ambulu,242,"Jl Candradimuka No. 42, Ambulu, Jember"
1423,SMA Unggul Del,48,"Jl Y.P Arjuna, Sitoluama, Laguboti"
1424,SMA Swasta Wage Rudolf Supratman 2,51,Jl Brigjend Zein Hamid No 33 Medan
1425,SMA Swasta Sutomo 2,51,Jl Deli Indah IV No 6 Medan
1426,SMA Negeri 2 Purwokerto,197,"Jl jenderal Gatot Subroto No 69, Sokonegara,Purwokerto"
1428,SMA Lazuardi GIS,193,"Jl. Lkr. Kampus, Rangkapan Jaya Baru, Pancoran MAS"
1429,SMAN 1 Kendari,417,Jl. Mayjen. Sutoyo No.102
1430,SMKN 1 Wonosobo,224,Jl. Bhayangkara no. 12
1431,SMAN 1 Jatirogo,263,"Jalan Raya Bader No. 20, Jatirogo"
1432,SMA Negeri 1 Boyolali,200,Jl. Kates no. 8 Kecamatan Boyolali
1433,SMAN 1 Bangkalan,236,Jl Pemuda kaffa 10 bangkalan
1434,SMA Negeri 17 Palembang,138,"Jl. Mayor Zurbi Bustan, Lebong Siarang Kel. Sukajaya. Kec. Sukarami"
1435,SMAN Khusus Jeneponto,383,Jl.Kesehatan No.101
1436,MAN 3 Kediri,267,"Jln. Letjend Suprapto No.58, Burengan, Pesantren"
1437,SMAN 1 Bukittinggi,69,"Jl. Syekh M. Djamil Djambek No.36, Pakan Kurai, Guguk Panjang"
1438,SMA Negeri 1 Kuta Selatan,274,"Jl. Ketut Jetung, kutuh"
1439,SMA Kristen Palopo,399,Jl. Andi Simpurusiang
1440,SMAN 2 Bekasi,189,"Jl. Tangkuban Perahu No. 1 Bekasi, Jawa Barat"
1441,SMKN 2 Tamiang Layang,330,"Jl. Nansarunai, Tamiang Layang, Dusun Timur, Tamiang Layang, Dusun Tim"
1442,MAN Insan Cendekia Paser,361,Jl. Negara Km. 08 Desa Sempulang Tanah Grogot Kab. Paser Kaltim 76211
1443,SMA Negeri 1 Kencong,242,Jln. Kartini 8 Wonorejo Kencong
1444,SMART Ekselensia Indonesia,172,"Jl Raya Parung - Bogor KM 42 Desa Jampang, Kec. Kemang"
1445,SMA Swasta Sutomo 1,51,Jl. Letkol Martinus Lubis No. 7
1446,MAN DEMAK,203,Alamat : Jl Diponegoro no.27 Jogoloyo
1447,SMA Katolik Santo Petrus,327,Jl. Karel Sasuit Tubun No. 3
1448,SMK Telkom Sandhy Putra Purwokerto,197,Jl. DI Panjaitan No. 128 Kecamatan Purwokerto Selatan
1449,SMAN Modal Bangsa,3,"Jl. Bandara Sultan Iskandar Muda Km. 12,5 Desa Meulayo Kecamatan Blang Bintang"
1450,SMK Widya Dharma Turen,249,Jl. Dharmawangsa Talok-Turen
1451,SMA Plus Negeri 2 Banyuasin III,123,Jl. Sulaiman kelurahan Kedondong Raye kecamatan Banyuasin III
1452,SMK Dharma Bahari Surabaya,273,"Jl. Sikatan Lebar XVI No. 1-5, Manukan Wetan, Tandes"
1453,SMA Merlion School,273,Jl. HR Muhammad no. 371
1454,SMK Negeri 3 Manado,444,"Jalan TNI Raya No. 4, Tikala Ares, Tikala, Kota Manado"
1455,SMA Negeri 1 Puri,250,"Jl. Jayanegara No. 2, Banjaragung, Puri"
1456,SMA Negeri 6 Depok,193,"Jl. Raya Limo No. 30, Limo, Kota Depok"
1457,SMAN 1 Sumatera Barat,71,"Jln. Syekh Ibrahim Musa RT 009, Sigando, Padang Panjang Timur"
1458,SMAN 1 Sumatera Barat,71,"Jl. Solok Batuang, Sigando, Padang Panjang Timur, Sigando, Padang Panjang"
1459,MAN Parungpanjang Bogor,172,"Jl. Raya Cibunar No. 3, RT 04 / RW 03, Cibunar, Parung Panjang"
1460,SMA Islam Athirah Bone,379,"Jl. Sungai Musi, Panyula, Tanete Riattang"
1461,SMA Negeri 1 Krian,259,"Jl. Gubernur Soenandar Prijosoedarmo No. 5, Kraton, Krian, Kraton, Sidoarjo"
1462,SMA Progresif Bumi Shalawat,259,"Jl. Kyai Dasuki No.1, Lebo, Kec. Sidoarjo"
1463,SMAN 1 Depok,193,"Jl. Nusantara Raya No.317, Depok Jaya, Pancoran MAS, Kota Depok"
1465,SMA Cahaya Rancamaya Islamic Boarding School,172,Jl. Rancamaya no. 30
1466,SMA Cahaya Rancamaya Islamic Boarding School,190,Jl. Rancamaya no. 30
1467,SMK Bahrul Ulum,273,Putat Jaya Sekolahan 70-72
1468,SMA Xin Zhong,273,Jl. Kalisari Selatan No. 5
1469,SMK Negeri 1 Cilegon,159,"Jl. Kedung Baya No.21, Kalitimbang, Kecamatan Cibeber"
1470,SMA Negeri 1 Pangkalpinang,101,Jln. Usman Ambon
1471,SMA Negeri 1 Terbanggi Besar,142,"Jalan Ahmad Yani No.1, Poncowati, Terbanggi Besar,"
1472,Sekolah Lentera Harapan Gunung Agung,151,Jalan Poros gang 3
1473,SMA Negeri 6,365,Jalan Trikora
1474,SMK Negeri 2 Depok,234,"Mrican, Caturtunggal, Depok"
1475,SMA Insan Cendekia Mandiri,259,"Jl. Sarirogo No.1, Sari Rogo"
1476,SMK Katolik St. Louis,273,Jl. Tidar 117
1477,SMA Negeri 13 Pangkep,388,Desa kassiloe
1478,SMA Ar Rohmah dau,249,Jl. Raya apel 61 sumbersekar-dau
1479,SMAK Yos Sudarso Batam,93,"Jl. Dang Merdu No.2, Tlk. Tering, Batam Kota"
1480,Madrasah Aliyah Negeri Insan Cendekia Benteng,114,Desa Renah lebar Kec. Karang tinggi
1481,SMAK 5 Penabur Jakarta,168,Jln. Kelapa Hibrida Raya Blok QA3 Kelapa Gading
1482,SMAN 1 Sukawati,277,Jl. Lettu. W. Sutha
1483,SMAK 5 Penabur Jakarta,168,"Jalan Kelapa Hibrida Raya Blok QA3, Pegangsaan Dua, RT.12/RW.11"
1484,MAN Insan Cendekia Serpong,161,"BSD City Sektor XI, Jalan Cendekia, Ciater, Serpong"
1485,"MAN Insan Cendekia Serpong, BSD City Sektor XI",162,"Jln Cendekia, Ciater, Serpong, Ciater, Kec. Serpong"
1487,Little Sun School,273,Manyar Kartika 48
1488,SMAK Penabur Harapan Indah,171,"Jl. Harapan Indah Boulevard No. Kav 21,Kec. Medan"
1489,SMA Plus Ar-Rahmat,239,Jl.Untung Suropati No.48
1490,SMA Negeri 1 Kertosono,251,"Jl.P.Sudirman No.10, Kertosono"
1491,SMKS Informatika Serang,160,Jl.KH.Amin Jasuta No.15C Kaloran Brimob
1492,SMA JAC Surabaya,273,"Jl. Puncak Permai Utara III No. 9-11,Tubanan"
1493,SMA Kristen Cita Hati West,273,Jl. Bukit Golf L2 No. 1
1494,SMA Negeri 3 Batam,93,"Jl. Hang Nadim No. 3, Belian, Batam Kota"
1495,MAN 5 Bogor,172,"Cibunar, Kec. Parung Panjang, Bogor"
1496,SMAN 1 Manyar,241,Jalan Kayu pongangan Indah Manyar
1497,SMAN 2 Tangerang Selatan,162,"Puspiptek, Jl. Raya Serpong, Muncul, Kec. Setu, Kota Tangerang Selatan, Banten 15314"
1498,SMKN 12 Kabupaten Tangerang,158,"Babakan, Kec. Legok, Tangerang, Banten 15820"
1499,SMA Surabaya Cambridge School,273,"Perumahan Alam Galaxy Mall 
Jalan Alam Sambi Tirta Barat III Blok C3B-1 No 2, Sambikerep, Kec. Sambikerep, Kota Surabaya, Jawa Timur 60217"
1500,SMAK IPEKA Puri,164,"Jl. Puri Indah Raya Blok 1, RT. 3/ RW.6, Kembangan Sel, Kec. Kembangan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11610"
1501,SMA Bina Mulia,327,Jalan Abdul Rachman Saleh Nomor A1
1502,SMA Budi Utama,234,"Jln. Wijaya Kusuma 122, Sinduadi, Mlati, Sleman, Daerah Istimewa Yogyakarta"
1503,MA Swasta Unggulan Darul Mursyid,45,"Sidapdap - Simanosor Julu, Kabupaten Tapanuli Selatan Provinsi Sumatera Utara"
1504,SMA Insan Cendekia Mandiri Boarding School,259,"Jln. Sarirogo no 1 Sidoarjo, Jawa Timur"
1505,MA Negeri 3 Jombang,243,Jln. Merpati Tambakberas Tambakrejo
1506,SMKN 1 Surabaya,273,"Jln. Smea No.4, Wonokromo, Kec. Wonokromo, Kota Surabaya, Jawa Timur"
1507,SMA Pradita Dirgantara,200,"Komplek Bandara Adi Soemarmo Solo
Jl. Cendrawasih no 4, Tanjungsari, Ngesrep, Kec. Ngemplak"
1508,SMA Ar Rohmah Putri Islamic Boarding School,249,"Jln. Jambu No. 1, Semanding, Sumbersekar, Kec. Dau, Malang, Jawa Timur 65151"
1509,SMA Teuku Nyak Arif Fatih Bilingual School,19,"Jl. Teuku Nyak Arief No.1, Lamnyong, Kec. Syiah Kuala"
1510,MAN 1 Jembrana,278,"Jln. Ngurah Rai No. 103, Dauhwaru, Kec. Jembrana, Kabupaten Jembrana, Bali 82217"
1511,MBI Amanatul Ummah,270,"Jln. Tirtowening No. 2 Kembang, Belor, Kembangbelor, Kec. Pacet, Mojokerto, Jawa Timur 61374"
1512,SMA ITP Surabaya,273,"Dukuh Menanggal XII-12, Surabaya."
